TF-IDF,TF-IDF_Z,sub_indicator
0.0023128831767279265,0.23256051564029062,spatial
0.002311294986729033,0.23208542583874633,common
0.002310022719415565,0.2317048408798385,mississippi
0.0023096434189986107,0.23159137727665371,kipp
0.002308967707228315,0.23138924543406902,weekly
0.002307601095641767,0.23098043840978763,gt
0.0023049584503971243,0.23018991976547942,previously
0.002303035641585603,0.22961473237775526,firstgrade
0.00230020327549909,0.22876746080264168,logo
0.002298698100305195,0.22831720397905322,field
0.0022931650213538165,0.22666204346124957,identified
0.0022891624371763133,0.22546471384459227,expression
0.0022881676787476456,0.2251671426567687,srl
0.0022860771292894464,0.22454177747507997,investigate
0.002284646325444291,0.22411376803331462,lt
0.002280802705239155,0.22296399076375514,supplement
0.0022806724314701926,0.22292502077963114,hypothesis
0.0022755519051411185,0.22139327090135666,positively
0.0022706836507815726,0.21993698544485904,largescale
0.0022699763677127066,0.2197254093909503,abstract
0.0022683991702098032,0.21925360787527998,versus
0.0022655139232253133,0.21839051755345296,center
0.0022630406409132643,0.21765066199233438,barrett
0.002261243482594412,0.21711306158580743,subgroup
0.002254549594370813,0.21511065757248124,middleincome
0.0022543969064073134,0.21506498262532261,ell
0.002249368865110742,0.21356089864078132,rural
0.0022468326213266596,0.21280220883862477,validated
0.002246658564067266,0.2127501414985204,undergraduate
0.0022434601964953197,0.2117933845512533,adaptive
0.002239791808147937,0.21069602599014953,suggesting
0.002237060700033423,0.20987904463840676,twostep
0.0022365768668369122,0.20973431118871183,iowa
0.0022336863161651183,0.20886963432638872,13
0.002228989606745779,0.20746466467697675,multilevel
0.002223707160289743,0.20588447815004063,tap
0.0022232916912178205,0.2057601950862605,importance
0.0022232073562392166,0.20573496719269863,chapter
0.002217841808714757,0.20412992188303936,despite
0.0022162739240589803,0.20366090620451466,demographic
0.002214201290336611,0.20304090032075994,wordproblemsolving
0.0022098112899510427,0.20172767935008773,participation
0.00220937286928005,0.2015965305645395,innovative
0.0022062208541411077,0.20065363944454256,induction
0.002202740322602644,0.19961247620901712,cluster
0.0022007192763475293,0.19900790215621283,quantitative
0.002192349477728917,0.1965041677368724,turtle
0.002191876777047631,0.1963627644582858,calculation
0.002189396747170435,0.1956208904362849,38
0.0021821364772070416,0.19344905947243962,leadership
0.0021807071005407485,0.19302147695574184,constructivist
0.002180202648361105,0.19287057556102052,fifthgrade
0.002176297494552117,0.19170239118169285,assignment
0.0021748010389594616,0.19125474273218132,specifically
0.0021732566179059093,0.19079274593561157,corp
0.002172840763199241,0.1906683475133825,available
0.0021660766050569384,0.18864492301651545,able
0.002164085658773098,0.188049353043443,basis
0.002160287483311268,0.18691317007563166,beginning
0.0021571142140847633,0.18596392102601106,meaningful
0.002155430430352465,0.18546023539659742,ordering
0.0021277296821683193,0.17717385721350742,pedagogy
0.002110319250956661,0.1719657156719354,personalization
0.002108691890197292,0.1714789083625151,idea
0.00210858696907273,0.17144752234681127,min
0.002104089955476752,0.17010228953565926,qualification
0.002103952031820783,0.1700610311708615,female
0.0021027010667273613,0.16968681853988749,correlation
0.00210234421819034,0.1695800711729144,istep
0.0020971218133103453,0.16801784543181988,card
0.002095835155396573,0.16763295568101222,male
0.002095580341257232,0.16755673079672603,quoteveryday
0.00209142952533866,0.16631505926348683,20
0.0020870230530433986,0.1649969108997996,appropriate
0.002084428299764987,0.1642207186174179,30
0.002075333352906897,0.161500063972271,universal
0.0020713300854206702,0.16030252995122504,mechanism
0.0020693645580323917,0.15971456376488866,required
0.002068826773606292,0.15955369139039485,mild
0.002065349250821536,0.158513428190887,emints
0.002064562484750493,0.15827807565950602,organizer
0.002064545853918724,0.15827310072667672,selection
0.002061859451195596,0.15746949250757955,existing
0.002058067021896238,0.15633502844190864,manipulatives
0.00205747725772553,0.15615860689095135,pilot
0.0020530528378433564,0.15483508970142446,50
0.0020503731279458495,0.15403348356847457,perform
0.002044962069923847,0.15241482428740077,k12
0.002044591839553287,0.15230407389015757,fourthgrade
0.002043758270222155,0.1520547206714768,institute
0.00204238027449174,0.15164250820410963,particular
0.0020350758686828625,0.14945747448109414,2008
0.0020329650046003018,0.14882603240000222,exposure
0.002032403031176784,0.14865792414945403,executive
0.002024009206638196,0.14614700263690614,socratic
0.002023768253790178,0.14607492420748266,predicted
0.002022273712835103,0.14562784850102364,literature
0.002019951305359931,0.14493312550991247,describes
0.0020190805989860386,0.14467266314793806,described
0.002017969185796486,0.1443401959544498,investigates
0.0020151587923232994,0.14349949724814406,contain
0.0020128953455739243,0.14282241171825422,sbti
0.0020110846957874366,0.14228077548560705,mentoring
0.002002120461868266,0.13959922219751045,conceptually
0.002000644646783422,0.13915774813189935,population
0.002000526776054287,0.13912248838252952,culturally
0.001997259738522084,0.13814518956192665,suggests
0.0019932000896743193,0.13693078966848338,achieving
0.00199274181952105,0.1367937031257385,cat
0.001989117117522491,0.1357094128617574,nonpersonalized
0.001988761687101186,0.13560308970871005,coursework
0.0019863111952356403,0.1348700516623182,judged
0.001985924778462184,0.1347544592783197,businessasusual
0.0019854323626368256,0.13460715842835225,comprehension
0.00198487246742354,0.1344396718518401,rpt
0.0019847795716412715,0.13441188308677238,turnover
0.001980372428127666,0.13309353393540216,small
0.001977026721587233,0.13209270213478194,workforce
0.0019706419996111638,0.13018278184902318,intended
0.001969940073842713,0.12997280837339095,calculus
0.0019691148355880706,0.12972594730582476,challenge
0.001968033523412752,0.12940248450405836,ethnicity
0.0019639520582158004,0.12818155848652865,correlated
0.0019637959592704157,0.12813486318115855,sharing
0.0019607197291711055,0.12721464233327265,american
0.001958561676110972,0.1265690841816818,error
0.0019541277644800504,0.12524272763853084,wm
0.0019527203037505287,0.12482170103646455,useful
0.0019472541941228994,0.12318657366504253,issue
0.001946732230189245,0.12303043381916393,shown
0.0019463850896817752,0.12292659050386999,missouri
0.0019434760680781106,0.1220563882627428,highability
0.0019431310535443867,0.12195318090942173,administered
0.0019424926730113418,0.12176221630130477,maintained
0.001942158748882871,0.12166232652235097,remediation
0.0019420623328771389,0.12163348472063906,order
0.0019416021473221891,0.1214958252062693,researchbased
0.0019404800472554076,0.12116016114944268,varying
0.001939816820174456,0.12096176396617897,nontraditional
0.0019395213187402283,0.12087336791920658,affect
0.001935760564449076,0.11974837908847158,structured
0.0019292788082637205,0.11780943207211701,22
0.001928409600364394,0.11754941796254607,hierarchical
0.0019256110382687482,0.11671225848442578,random
0.0019252655283922468,0.1166089029546888,persistence
0.0019246527462475453,0.11642559582662544,adding
0.0019235070802199443,0.11608288226838104,sble
0.0019178922363603864,0.11440326266569006,23
0.001916695332717337,0.11404522193086607,sixthgrade
0.0019140826006631226,0.11326365149282669,bilingual
0.001913200363675469,0.11299973987288739,attempt
0.0019060334256836477,0.11085582815540616,trajectory
0.0019058192681269284,0.11079176524656537,underlying
0.0019021800558454455,0.10970313438892763,affected
0.0019003658571713335,0.10916043654506373,typically
0.0018983427925631663,0.10855525872384902,achieve
0.0018971423428078024,0.10819615720801214,foundation
0.001896839515460802,0.10810556969374192,girl
0.001895842110596265,0.10780720685334984,phase
0.0018950326612848828,0.10756506887680256,percentile
0.0018928084350866498,0.10689971574912624,share
0.0018909102469267716,0.1063318933621332,star
0.0018897455019377472,0.10598347253964295,invention
0.001886156888220856,0.10490997769345665,appeared
0.0018858096418767028,0.10480610271826753,grant
0.001884481830491598,0.10440890235314926,smallgroup
0.0018841787186432736,0.10431822973339568,reason
0.0018788245178531103,0.10271657867615507,enrollment
0.0018787255026748875,0.10268695936020138,stronger
0.0018719475135074433,0.10065939746227125,home
0.0018705341546357169,0.10023660649497695,popular
0.0018692680908209101,0.09985787724536707,family
0.0018684138133206903,0.09960232940264929,category
0.00186312046892207,0.09801888287446443,outperform
0.0018621750555971523,0.09773607273888532,disabled
0.0018621659981440922,0.09773336330010292,map
0.0018616180575568972,0.09756945282024228,evidencebased
0.0018608665760449874,0.0973446552817827,planning
0.0018599061966011977,0.09705736819417031,variability
0.0018597692347259538,0.09701639753563822,animation
0.0018595811322485712,0.09696012872100523,form
0.0018585830400199557,0.09666156026310904,technical
0.0018578122463241641,0.09643098569443634,brief
0.0018551715021027592,0.0956410357205979,substantially
0.001854836226355096,0.09554074161943188,advanced
0.0018534197275491486,0.09511701137489306,supporting
0.001853384037410122,0.09510633505714829,examination
0.0018526444892701785,0.09488510725739957,begin
0.0018447214215293597,0.09251500753178127,oriented
0.0018426258874362214,0.09188815125064871,selfregulated
0.0018369427211546,0.09018809373690065,competence
0.0018368976730076248,0.0901746180726405,perspective
0.001835480175521534,0.08975058908377548,si
0.0018354245907338889,0.08973396149781311,conventional
0.0018339944643568974,0.08930615471329648,situation
0.001833173618175356,0.0890606074867313,interactive
0.0018286655589857806,0.08771207050613247,enter
0.0018263574247505366,0.0870216171998382,strategic
0.0018243531827555968,0.08642206995908866,partwhole
0.001823141064064973,0.08605947780791172,preference
0.001820679046765608,0.08532299205307839,attrition
0.0018206112564263085,0.08530271330880544,recent
0.0018185422006337679,0.0846837777239277,personal
0.001818350040418254,0.0846262950809714,equal
0.0018142872829422245,0.08341096527512068,approximately
0.0018124251557208521,0.08285393012651233,detroit
0.0018111089653469656,0.08246020606077722,free
0.00181003450407313,0.08213879263183664,emphasized
0.0018073872901838298,0.08134690732706261,controlling
0.0018062763737600898,0.08101458873567582,fewer
0.0018042636093797344,0.08041249211582265,verbal
0.001800023578516549,0.07914413290015222,illinois
0.0017993116492192858,0.07893116697744398,coaching
0.0017979062482830967,0.0785107565401982,singapore
0.001796118888370726,0.07797608722062814,appear
0.0017879546523199667,0.07553384461249063,4th
0.0017831704586539626,0.07410270500015541,portion
0.0017801723248799142,0.07320584582039219,attention
0.0017782424409113202,0.07262854197621642,tefe
0.0017781793196338601,0.07260965993111941,scientist
0.0017781793196338601,0.07260965993111941,mathematician
0.0017679562123850932,0.0695515283490253,summative
0.0017613367071195366,0.06757137519031921,affecting
0.0017613069385608734,0.06756247024907323,39
0.0017603975821914657,0.06729044616040887,making
0.0017567232292660928,0.06619130336053283,generate
0.0017561366349536243,0.06601583003826547,webbased
0.0017559668555379585,0.06596504236868489,28
0.0017527293386237885,0.06499657432057931,require
0.0017500067322294647,0.0641821361661623,necessary
0.0017396868181945707,0.06109504588464226,2002
0.001738573086749983,0.060761885210320304,dallas
0.0017375205785734682,0.06044703881218626,interleaved
0.0017374802665999461,0.06043497992281294,smaller
0.0017366970242756086,0.06020068148201566,theoretical
0.0017310048694073777,0.05849793513013646,quotmath
0.0017250980649038915,0.056730978669462966,software
0.001724319128777524,0.05649796838105326,expected
0.0017229602053293244,0.05609146117991942,biloxi
0.0017229602053293244,0.05609146117991942,pascagoula
0.0017227817735329548,0.05603808524455557,promote
0.0017226596801125577,0.05600156232292359,detailed
0.0017223507978538417,0.055909163547527584,cc
0.0017212833894815146,0.05558985991752813,adoption
0.0017160864441562273,0.054035250125911746,like
0.0017139613245283967,0.05339954365316779,70
0.0017132053858618017,0.05317341280525761,multiplicative
0.0017125973563923143,0.05299152738840377,place
0.0017063037968786732,0.05110887736389425,ninth
0.0017061248756487766,0.05105535501980264,ratio
0.001705708731600186,0.05093087004407778,counterpart
0.0017056240025248662,0.05090552426076042,exam
0.0017051306973566401,0.05075795737352619,reflecting
0.001704148288265975,0.05046408035613878,lunch
0.0017030971628963765,0.05014964760968614,pmqla
0.0017012721950832577,0.049603728294765816,exploratory
0.0017005440890256777,0.0493859232697752,indiana
0.0016957157420596802,0.04794157567694267,yearlong
0.0016950043409190438,0.047728767746557293,monitor
0.0016948404818156871,0.04767975107415086,nctm
0.0016941527692971592,0.047474029337976606,create
0.001684103409751438,0.04446787249556496,everyday
0.0016814377366426625,0.04367046531562281,attendance
